CDC;Nome;Peso;Grade
00434108039;ITAPOLIS FRANCISCO PORTO;18;106
00434108040;MONTE ALTO LIVRAMENTO;19;106
00434108041;CATANDUVA ALAGOAS;18;106
00434108042;DESCALVADO GUERINO;21;106
00434108043;CAMARAGIBE PB PREF MUNIC;9;106
00434108044;MOGI DAS CRUZES CENT;20;106
00434108045;RIO BARAO DE MESQUIT;18;106
00434108046;RIO CLARO RUA QUATRO;18;106
00434108047;SAO CARLOS CENTRO;18;106
00434108048;SAO J CAMPOS SAO DIM;24;106
00434108050;SANTOS ANA COSTA;18;106
00434108051;GUARATINGUETA MARCON;18;106
00434108052;ITU PCA PADRE MIGUEL;18;106
00434108053;JACAREI JD P DO AMPA;18;106
00434108054;RIO MARQUES ABRANTES;18;106
00434108055;RIO FLUMINENSE;9;106
00434108057;CRUZEIRO ANTONIO PEN;18;106
00434108058;SP CESAR CASTIGLIONI;18;106
00434108059;SP LEITE DE MORAES;18;106
00434108060;SAO VICENTE FREI GAS;18;106
00434108061;SP PIAUI;19;106
00434108062;PETROPOLIS UNIAO;18;106
00434108063;JAU TENENTE LOPES;18;106
00434108064;TATUI JOSE BONIFACIO;18;106
00434108065;RIO BOULEVARD;18;106
00434108066;CEL PROC SERVS CONTR NEG BH;459;106
00434108070;PINDAMONHANGABA BICU;18;106
00434108071;ITAPETININGA MONSENHOR;18;106
00434108072;RIO NOVA HADDOCK LOB;18;106
00434108073;SOROCABA CEL NOGUEIRA;18;106
00434108074;VALINHOS VL EMBARE;18;106
00434108075;RIO CRISTOVAO;18;106
00434108076;GUAXUPE CONDE RIBEIR;88;106
00434108077;RIO ENGENHO DE DENTR;18;106
00434108078;SAO BERN CPO PC MATR;18;106
00434108079;SANTOS WASHINGTON LU;18;106
00434108080;IBIRA SP;18;106
00434108081;RIO ALFANDEGA;18;106
00434108082;RIO LUCAS;18;106
00434108083;GUARULHOS SETE SETEM;18;106
00434108084;CAMPO GDE NV BANDEIR;18;106
00434108085;ARAPONGAS CENTRO;18;106
00434108086;MANAUS PB AGUAS AMAZONAS;9;106
00434108089;SP DOM JOSE DE BARRO;20;106
00434108090;BRASILIA W3 SUL;36;106
00434108091;STO ANDRE SENADOR;18;106
00434108092;LONDRINA AV PARANA;18;106
00434108093;SP NOVA TUCURUVI;19;106
00434108095;SP ALTO DE PINHEIROS;18;106
00434108096;ANAPOLIS 15 DE DEZEM;9;106
00434108097;RIO URUGUAIANA;18;106
00434108098;SP NOVA VILA MARIANA;0;106
00434108100;RIO ARMANDO LOMBARDI;36;106
00434108101;ALFENAS CENTRO;41;106
00434108102;ANDRADAS MOSCONI;84;106
00434108103;RIO PB TRIBUNAL CONTAS;9;106
00434108105;SP CONSELHEIRO CARRA;20;106
00434108106;CAMPINAS GENERAL OSORIO;18;106
00434108109;CAMPO GDE AVENIDA;18;106
00434108110;STO ANDRE SEN FLAQUE;18;106
00434108111;SP MERCADO CANTAREIR;18;106
00434108112;RIO TIRADENTES;18;106
00434108113;RIO-BARRA SHOP NV LEBLON;18;106
00434108114;SP AUTO SHOPPING;20;106
00434108118;SP BELEM;18;106
00434108119;OURO PRETO S BRANDAO;104;106
00434108120;JOAO PESSOA TAMBAUZI;18;106
00434108121;SP BAIRRO DO CAMBUCI;19;106
00434108122;SP LIBERO BADARO;22;106
00434108123;RIO POSTO 5;18;106
00434108124;GUARUJA COMENDADOR;18;106
00434108125;SP NOVA S MIG PAULIS;20;106
00434108127;SP PCA AURELIO LOMBA;18;106
00434108128;MANAUS CENTRO;36;106
00434108129;SALVADOR COMERCIO;18;106
00434108130;FORTALEZA FLORIANO;18;106
00434108131;MANAUS 7 DE SETEMBRO;36;106
00434108132;RIO CISPLATINA;18;106
00434108134;SAO LEOPOLDO PB F TAURUS;9;106
00434108135;SP ALFONSO BOVERO;18;106
00434108136;SP NOVA VILA ZELINA;19;106
00434108137;SP ITABERABA;18;106
00434108138;EXTREMA PB PANASONIC;9;106
00434108139;SP NOVA JD PAULISTA;2;106
00434108140;PRES PRUDENTE PRUDENTINA;18;106
00434108141;SP EXTRA AV JOAO DIA;18;106
00434108142;FORTALEZA PB FIC;104;106
00434108143;GUARULHOS GETULIO VA;19;106
00434108144;FORTALEZA SAO GERARD;18;106
00434108145;SP ITAIM BIBI;22;106
00434108146;PORTO VELHO PATROCIN;18;106
00434108147;LIMEIRA PCA TOLEDO BARRO;18;106
00434108148;DIADEMA JD DO COMERC;18;106
00434108149;TAUBATE RIO BRANCO;27;106
00434108150;SALVADOR SHOP DA BAHIA;27;106
00434108151;SP VILA LEOPOLDINA;18;106
00434108157;BH AV CRISTOVAO COLO;9;106
00434108158;SANTOS LITORAL PAULI;18;106
00434108160;PIRACICABA PEDRO TOL;18;106
00434108161;SP VILA ANDRADE;19;106
00434108162;SALTO D PEDRO II;24;106
00434108163;RIO AVENIDA PAIVA;9;106
00434108164;RIO NOVA CONDE BONFI;27;106
00434108165;JUNDIAI PB CCR ACTUA;9;106
00434108166;NOVA IGUACU DOM WALM;36;106
00434108170;SP BERNADINO DE CAMP;21;106
00434108172;SP NOVA HEITOR PENTE;18;106
00434108173;VIAMAO PB TRANSP COLETIV;9;106
00434108174;BARRETOS PCA FRANCIS;21;106
00434108176;PRES PRUDENTE VILA NOVA;1;106
00434108177;MANAUS PB TPV DO BRASIL;27;106
00434108178;RIO PORTELA;18;106
00434108179;SP NOVA PARI;18;106
00434108180;SP PB NITRO QUIMICA;9;106
00434108182;BH PB MRS LOGISTICA;9;106
00434108183;PIEDADE ANTONIO LOUREIRO;19;106
00434108184;DIADEMA CASTELO BRAN;18;106
00434108185;OSASCO PB D M STA CRUZ;9;106
00434108186;RIO NOVA MARIZ E BAR;27;106
00434108188;RIO SIRICI;18;106
00434108189;RIO CIDADE UNIVERSITARIA;9;106
00434108191;GOIANIA PB HOSP F ASSIS;9;106
00434108192;JUIZ DE FORA RUA HAL;78;106
00434108194;MANAUS PB IFER AMAZONIA;3004;106
00434108197;BARUERI PB GRUPO BIG TAMBORE;27;106
00434108199;SP PB CSA SAUDE STA RITA;9;106
00434108202;RIO AUGUSTO VASCONCE;18;106
00434108204;ASSIS RUI BARBOSA;18;106
00434108205;SP BAIRRO CAMPO BELO;18;106
00434108206;SP LARGO SETE SETEMB;1;106
00434108207;RIO ROMEIROS;9;106
00434108208;BH PB UNIMED;15;106
00434108210;JOAO PESSOA PARQUE S;18;106
00434108212;LAURO FREITAS DUMONT;36;106
00434108214;CURITIBA PB D M STA CRUZ;9;106
00434108215;SP VITAL BRASIL;18;106
00434108216;MTE AZUL PAULISTA SP;18;106
00434108217;BARUERI SHOPPING TAM;18;106
00434108218;SINOP GOV JULIO CAMP;18;106
00434108219;RIO OUVIDOR;36;106
00434108220;S JOAQUIM DA BARRA P;31;106
00434108221;PONTAL PARANA PB TECHINT;9;106
00434108222;S JOAO B VISTA-CATED;18;106
00434108223;CANOAS PB IRIEL;14;106
00434108224;VOTUPORANGA VL MUNIZ;18;106
00434108228;GUARULHOS EMILIO RIB;20;106
00434108230;NOVA FRIBURGO CENTRO;18;106
00434108231;BELEM PB HOSP P DIAS;19;106
00434108232;FCO BELTRAO PB APEC;9;106
00434108233;FEIRA SANT M QUITERI;18;106
00434108234;MOGI GUACU PCA PE AR;18;106
00434108235;STO ANDRE PB TIM CELULAR;9;106
00434108237;P ALEGRE NOVA FARRAPOS;36;106
00434108238;T SERRA PB SWILLIANS;9;106
00434108239;SUMARE PB SWILLIANS;9;106
00434108240;RIO PB ALMIRANTE BARROSO;165;106
00434108241;P ALEGRE PASSO DA AR;18;106
00434108244;OSASCO CARREFOUR;18;106
00434108245;BAGE 7 DE SETEMBRO;73;106
00434108246;STO ANDRE CARREFOUR;18;106
00434108248;SAO BERN CAMPO CARRE;18;106
00434108249;BRUSQUE BARAO;18;106
00434108250;CUIABA CENTRO NORTE;22;106
00434108251;RECIFE RUA DA PAZ;36;106
00434108252;SP CONJUNTO NACIONAL;18;106
00434108253;ESTEIO FERROVIARIOS;18;106
00434108255;SAO BERN CAMPO SHOP;18;106
00434108258;RIO PB ESCOLA NAVAL;9;106
00434108259;OSASCO LGO DE OSASCO;18;106
00434108260;CARUARU N SRA DAS DO;18;106
00434108261;BH AFONSO PENA;18;106
00434108262;ITAJAI 7 DE SETEMBRO;18;106
00434108263;OSASCO CENTRO;18;106
00434108265;ANGRA DOS REIS CENTR;18;106
00434108266;PARANAGUA FERNANDO A;36;106
00434108267;VIAMAO FRANCISCO FIL;36;106
00434108269;RONDONOPOLIS AV AMAZ;18;106
00434108270;SALVADOR R JOSE PERO;18;106
00434108271;MANAUS N S GRACAS;18;106
00434108274;RECIFE PRACA DOM VIT;18;106
00434108276;UBERABA LEOPOLDINO;18;106
00434108279;FORTALEZA RIO BRANCO;18;106
00434108280;SANTOS ALFANDEGA;18;106
00434108286;TUBARAO RODOVALHO;18;106
00434108288;CAMPOS GOYT 7 SETEMB;18;106
00434108290;PETROLINA SOUZA FILH;18;106
00434108291;RIO PB GUANABARA DIESEL;9;106
00434108293;MACEIO CENTRO;18;106
00434108294;FOZ IGUACU-RESIDENCIAL A;18;106
00434108295;BH 7 DE SETEMBRO;36;106
00434108296;ITAPERUNA CARDOSO;36;106
00434108297;RIO AVENIDA BRAZ;18;106
00434108298;JOAO PESSOA PB UNIMED;50;106
00434108299;S J R PRETO BOA VIST;18;106
00434108302;JABOATAO SHOP GUARAR;18;106
00434108303;P ALEGRE OSWALDO ARANHA;18;106
00434108308;SAO LUIZ RUA DA PAZ;36;106
00434108309;RIO GETULIO;18;106
00434108310;OLINDA NOVO;18;106
00434108311;RIO BONITO GET VARGA;58;106
00434108314;SERRA JARDIM LIMOEIR;18;106
00434108317;SP BELENZINHO;18;106
00434108319;CAMPINAS PB MERCK SHARP;9;106
00434108322;RECIFE MASCARENHAS;18;106
00434108324;STO ANDRE SAMS;18;106
00434108325;NITEROI GAVIAO PEIXO;27;106
00434108326;VARGINHA GETULIO VAR;18;106
00434108327;RIO ESTRADA DO GALEA;9;106
00434108328;PIRACICABA CENTRO;18;106
00434108329;SAO CAET SUL BARALDI;18;106
00434108331;SP NOVA STA CATARINA;18;106
00434108332;SP PB NACCO;9;106
00434108335;PERSONNALITE JD MORUMBI;36;106
00434108336;GUARULHOS PB EXALTA;27;106
00434108337;LEOPOLDINA GEN OSORI;36;106
00434108338;MANAUS CARREFOUR;36;106
00434108341;SP AVENIDA DE PINEDO;21;106
00434108343;RIO CASA SHOPPING;9;106
00434108347;BELEM BENJAMIN CONST;18;106
00434108350;PERSONNALITE-RJ OUVIDOR;27;106
00434108351;SP ALAMEDA SANTOS;18;106
00434108352;CAMPINAS PB CLARO;26;106
00434108354;SP MASP;19;106
00434108355;BELEM PB C CARD PARA;35;106
00434108356;S J MERITI FONTE;36;106
00434108357;RIO NELSON CARDOSO;18;106
00434108358;COTIA PB FLINT I BRASIL;9;106
00434108359;P ALEGRE 24 DE OUTUBRO;18;106
00434108360;NILOPOLIS MIRANDELA;18;106
00434108361;PAULINIA JOSE PAULINO;18;106
00434108362;BRASILIA PARK SHOPPING;18;106
00434108363;SP MORRO DOS INGLESE;18;106
00434108364;ITABORAI AV 22 DE MAIO;18;106
00434108372;RIO MERCADO DAS FLOR;18;106
00434108373;FORTALEZA AVENIDA;18;106
00434108374;OSASCO PB CORNET;18;106
00434108378;BOM JESUS DA LAPA BA;9;106
00434108379;QUEIMADOS PEDRO JORG;36;106
00434108380;NATAL CORONEL ESTEVA;18;106
00434108382;CAMPINAS JD DO LAGO;18;106
00434108383;RIO PORTUGAL;18;106
00434108384;RIO PRAIA DE BOTAFOG;9;106
00434108386;BH SINFRONIO BROCHAD;23;106
00434108389;RIO PRINCESA ISABEL;27;106
00434108391;CAMPINAS PAULA BUENO;18;106
00434108392;RIO RECREIO;9;106
00434108394;BRASILIA CEILANDIA;18;106
00434108395;RIO REAL GRANDEZA;9;106
00434108396;OSORIO RS;18;106
00434108399;CUIABA JD PETROPOLIS;18;106
00434108400;SERRA SHOP MESTRE ALVARO;18;106
00434108401;CONTAGEM ELDORADO;18;106
00434108403;FRANCA PRESIDENTE VARGAS;36;106
00434108404;RIB PRETO NOVA RIBEIRAO;18;106
00434108405;LIMEIRA MAJOR LEVY;18;106
00434108406;UBERLANDIA MARTINS;11;106
00434108408;SAO JOSE KOBRASOL;18;106
00434108410;RIO PECANHA;18;106
00434108411;CURITIBA WALMART;18;106
00434108412;SAO J R PRETO SHOPPI;18;106
00434108413;JOINVILLE FLORESTA;18;106
00434108414;BELEM PARQUE SHOPPING;763;106
00434108415;CEL COMPE CUSTODIA;9;106
00434108416;SP SHOPPING D;18;106
00434108417;RIO CONDE BONFIM TIJ;18;106
00434108419;RECIFE RIO MAR SHOPPING;727;106
00434108420;RIO TAQUARA;19;106
00434108421;LONDRINA SHANGRI-LA;18;106
00434108422;SP CARDOSO MELLO;18;106
00434108423;GER OP DE AUTOMACAO BANCARIA;9;106
00434108424;SANTOS EXTRA;18;106
00434108425;CURITIBA SAM S ATUBA;24;106
00434108427;NILOPOLIS CARMELA DU;18;106
00434108428;8428 CORNELIO PROCOPIO CE;18;106
00434108431;SANTOS CONSELHEIRO;18;106
00434108432;SALVADOR CAJAZEIRAS;18;106
00434108433;SANTOS PEDRO LESSA;18;106
00434108435;RECIFE CORDEIRO;18;106
00434108436;CUIABA BOSQUE DA SAUDE;18;106
00434108437;SP NOVA JARDIM JAPAO;18;106
00434108438;MOGI CRUZES EXTRA;18;106
00434108441;CAMPO LIMPO PTA CENTRO;9;106
00434108444;PATO BRANCO IGUACU;0;106
00434108445;SP METRO VILA SONIA;18;106
00434108446;SAO GONCALO FELICIAN;18;106
00434108447;SP CARREFOUR LIMAO;18;106
00434108448;NOVA LIMA PB BIOCOR;9;106
00434108449;PORTO VELHO TANCREDO NEVE;3081;106
00434108450;SP PB OFFICE CENTER;9;106
00434108451;SP SAUDE;18;106
00434108452;SP CHACARA INGLESA;18;106
00434108453;JARAGUA DO SUL VARGA;36;106
00434108454;ARUJA ANTONIO AFONSO;18;106
00434108456;GUARULHOS EXTRA;18;106
00434108457;TIJUCAS SC;9;106
00434108459;TERESINA ALVARO MEND;18;106
00434108460;RIO VISTA ALEGRE;18;106
00434108461;SP CAPELA DO SOCORRO;18;106
00434108462;SP ALAMEDA LORENA;18;106
00434108464;SP EDUARDO COTCHING;21;106
00434108465;RIO MERCADO;9;106
00434108467;RIO AV BRASIL;18;106
00434108470;MAUA AV BARAO DE MAUA;19;106
00434108471;SP NOVA AFONSO BRAZ;18;106
00434108473;CONTAGEM PB HAMMER;35;106
00434108474;SP PEDROSO ALVARENGA;18;106
00434108476;RIO RUA VISCONDE;18;106
00434108477;JUAZEIRO DO NORTE PE CICE;45;106
00434108478;BOTUCATU AMANDO BARR;18;106
00434108479;RECIFE SANTO ANTONIO;18;106
00434108480;SP CEASA;18;106
00434108481;ARAXA ANTONIO CARLOS;18;106
00434108482;SP SHOPPING ELDORADO;18;106
00434108483;RIO DO SUL 15 NOVEMB;18;106
00434108484;CAMPINAS JULIO MESQUITA;18;106
00434108485;SP ESTRADA ITAPECERI;18;106
00434108486;RIO BANGU CONEGO;22;106
00434108487;SP SE;18;106
00434108488;CURITIBA BAIRRO HAUE;18;106
00434108489;CACAPAVA BANDEIRA;18;106
00434108490;BALNEARIO CAMBORIU C;18;106
00434108491;BH PRACA DA BANDEIRA;18;106
00434108492;NOVA IGUACU CALCADAO;18;106
00434108493;BARUERI ALPHA INDUST;18;106
00434108494;APUCARANA RUY BARBOS;18;106
00434108495;SP BROOKLIN PTA;18;106
00434108496;DOURADOS CANDIDO CAM;18;106
00434108497;CAMPINA GRANDE J PES;18;106
00434108498;SP GREGORIO RAMALHO;21;106
00434108499;SP NOVA JOAQUIM FLORIANO;21;106
00434108506;NITEROI FCO CRUZ NUN;18;106
00434108507;JAGUARIUNA AMANCIO BUENO;9;106
00434108509;SORRISO TANCREDO NEV;9;106
00434108511;CAMPINAS PAULO VI;18;106
00434108512;MOSSORO CENTRO;36;106
00434108513;SOROCABA AV GAL CARNEIRO;18;106
00434108514;SP ALTO DA LAPA;18;106
00434108515;GOIANIA WILSON SALES;18;106
00434108516;GOIANIA SETOR MARISTA;27;106
00434108517;VITORIA ENSEADA;18;106
00434108518;GRAVATAI LUIZ BASTOS;18;106
00434108519;MANAUS GRANDE CIRCUL;18;106
00434108520;P ALEGRE PROTASIO ALVES;18;106
00434108521;RIBEIRAO PRETO DOM P;18;106
00434108523;BELEM ANANINDEUA;36;106
00434108524;BELEM MAGALHAES BARA;18;106
00434108525;BLUMENAU 2 DE SETEMB;18;106
00434108526;BOA VISTA CORONEL;2540;106
00434108527;FORTALEZA GOMES MATO;18;106
00434108528;SALVADOR ITAPUA;9;106
00434108529;MACAPA GETULIO VARGA;36;106
00434108531;BH AV OLEGARIO MACIE;36;106
00434108533;STO ANDRE VILA BOA V;19;106
00434108534;SAO SEBASTIAO CENTRO;18;106
00434108535;ITANHAEM JD BELAS ARTES;18;106
00434108536;PERSON SANTANA;36;106
00434108538;SP CAMPO GRANDE;18;106
00434108540;BIRIGUI VILA PONTES;18;106
00434108542;SAO J CAMPOS ANDROME;18;106
00434108547;CHAPECO GETULIO VARG;9;106
00434108548;RIO MAHATMA GHANDI;18;106
00434108549;TREMEMBE SP;9;106
00434108550;BRASILIA PB CLARO;31;106
00434108551;FRANCISCO MORATO CENTRO;18;106
00434108552;SP NOVA ADOLFO PINHE;18;106
00434108555;RIO CARIOCA;18;106
00434108556;MONTENEGRO BARCELOS;18;106
00434108557;RIB PRETO VL VIRGINIA;18;106
00434108558;RIO NOVA RAMOS;9;106
00434108559;SAO GONCALO PARREIRA;18;106
00434108560;FLORIANOPOLIS BOCAIU;18;106
00434108561;RIO OLEGARIO MACIEL;29;106
00434108563;NITEROI AMARAL PEIXOTO;18;106
00434108566;FORTALEZA PB COL 7 SET;9;106
00434108567;BETIM PB FIAT;18;106
00434108569;SP MARECHAL TITO;18;106
00434108570;SAO GONCALO MUTONDO;18;106
00434108572;P ALEGRE GOM AUXILIADORA;36;106
00434108573;SP SHOPPING ARICANDU;18;106
00434108574;RIO ATAULFO;18;106
00434108575;NITEROI RUA DA CONCEICAO;18;106
00434108576;SP VILA GERTRUDES;18;106
00434108577;SP NOVA BELA VISTA;20;106
00434108579;SP PB MERCK SHARP;18;106
00434108580;SP CANJERANAS;18;106
00434108581;UBERABA PB FOSFERTIL;642;106
00434108582;RIO NOSSA SRA DA PAZ;21;106
00434108584;RIO PIO X;18;106
00434108585;8585 FEIRA SANTANA PRES DUTRA;2089;106
00434108586;RIO POSTO 3;18;106
00434108587;RIO FRANKLIN ROOSEVE;18;106
00434108588;RIO PB ERA INT A C JOBIM;9;106
00434108590;SP PB E ABRIL MARG TIETE;673;106
00434108594;VOTORANTIM 31 DE MARCO;9;106
00434108595;CABO FRIO ASSUNCAO;18;106
00434108596;RIB PRETO JD FIUSA;9;106
00434108597;SP MAE DO CEU;18;106
00434108600;CAMPO GDE CORONEL;22;106
00434108601;SALVADOR HIPERMERCAD;36;106
00434108602;SAO J CAMPOS SAO JOA;18;106
00434108604;JOINVILLE SAGUACU;18;106
00434108605;SP N S DO SABARA;18;106
00434108606;BH ALAMEDA DAS PRINC;18;106
00434108611;SP CURSINO;18;106
00434108612;CURITIBA MAL DEODORO;18;106
00434108613;CURITIBA PALLADIUM;18;106
00434108614;SAO J PINHAIS CENTRO;18;106
00434108615;BRASILIA NOVA TAGUAT;36;106
00434108616;CURITIBA MARECHAL;36;106
00434108619;RIO VERDE JD PRESIDENTE;18;106
00434108620;SP CARREFOUR TUCURUV;18;106
00434108621;ATIBAIA PB CENT EMPR;9;106
00434108623;P ALEGRE ASSIS BRASIL;45;106
00434108625;P ALEGRE PB RBS TV;10;106
00434108626;GOIANIA SETOR BUENO;20;106
00434108627;ITABIRA CUSTODIO;9;106
00434108629;CURITIBA PAROLIN;18;106
00434108631;AMERICANA PB OMG;9;106
00434108632;RECIFE CONDE;18;106
00434108633;GUARUJA SANTOS DUMON;18;106
00434108635;BRASILIA PALAC COMERCIO;36;106
00434108636;SOROCABA PB UNIMED;41;106
00434108637;DIADEMA PB BRASMETAL;632;106
00434108638;SAO BERN CAMPO GUIMA;0;106
00434108639;VILA VELHA CHAMPAGNA;27;106
00434108640;SANTOS EPITACIO PESS;18;106
00434108644;RECIFE CONSELHEIRO;18;106
00434108646;SP BAIRRO DOS JARDIN;18;106
00434108647;PERSON RJ CAMPOS;9;106
00434108649;BARRETOS CITY BARRETOS;9;106
00434108652;CAMPINAS AV DA SAUDADE;18;106
00434108654;SP N SRA DA LAPA;33;106
00434108655;SP PB ED ABRIL M PINH;18;106
00434108656;MONTES CLAROS CENTRO;18;106
00434108657;SALVADOR ALAGOAS;36;106
00434108662;AVARE RUA PERNAMBUCO;18;106
00434108663;ITAJUBA VENCESLAU BR;9;106
00434108664;CAMPINAS JD CHAPADAO;23;106
00434108665;RIB PRETO CAMPOS ELISEOS;18;106
00434108666;CARIACICA CAMPO GRAN;18;106
00434108667;SP ALEXANDRE DUMAS;18;106
00434108668;FLORIANOPOLIS TRINDA;18;106
00434108669;BRAGANCA PTA ROCHA L;18;106
00434108670;CAMPINAS JOSE BONIFACIO;18;106
00434108672;ITUMBIARA CENTRO;18;106
00434108674;LIMEIRA PB AJINOMOTO;9;106
00434108677;GUARAMIRIM SC;18;106
00434108678;TEIX FREITAS PRES VARGAS;9;106
00434108680;SUMARE 7 DE SETEMBRO;18;106
00434108682;RIO LUCIO COSTA;18;106
00434108683;BELEM PATIO SHOPPING;36;106
00434108684;GUARULHOS CORONA;9;106
00434108685;SP PCA ISAI LEINER;18;106
00434108687;TAUBATE PB VOLKSWAGEN;63;106
00434108688;ITATIBA PB KROMBERG SCH;9;106
00434108689;CANOAS GETULIO VARGA;18;106
00434108690;CUBATAO PB COPEBRAS;9;106
00434108694;SP AV PAULA FERREIRA;18;106
00434108695;NATAL CIDADE ALTA;18;106
00434108696;BH LOURDES;18;106
00434108698;RIO NOVO JD DO MEIER;18;106
00434108699;SP NOVA VILA DIVA;18;106
00434108701;RIO JACAREPAGUA;18;106
00434108702;SALVADOR MIGUEL BURNIER;18;106
00434108703;SOROCABA VL OLIMPIA;27;106
00434108704;ARRAIAL DO CABO D PE;32;106
00434108706;SP NOVA VILA MATILDE;18;106
00434108707;SANT PARNAIBA RESIDE;18;106
00434108712;SP OSCAR FREIRE;18;106
00434108715;CRICIUMA SANTOS DUMO;18;106
00434108718;CAXIAS SUL MOREIRA CESAR;4;106
00434108720;SP RUA MARIA CANDIDA;18;106
00434108722;SAO BERN CPO CAMINHO;18;106
00434108723;SP NOVA MOEMA;18;106
00434108724;RIO REDE GLOBO;3;106
00434108725;SP SUMARE;18;106
00434108726;SP AVENIDA IMIRIM;18;106
00434108727;ASS CONTAB CAMBIO - SP;9;106
00434108728;OSASCO FIORINO BELTR;18;106
00434108729;SP NOVA FARIA LIMA;10;106
00434108730;SP BELA ALIANCA;18;106
00434108731;SOROCABA SAO BENTO;18;106
00434108735;BELFORD ROXO BENJAMI;18;106
00434108736;NOVA FRIBURGO CALEDO;18;106
00434108737;CATAGUASES RUI BARBO;161;106
00434108740;SP NOVA CELSO GARCIA;29;106
00434108741;RIO-METRO URUGUAI;18;106
00434108743;SJ CAMPOS PB UNIMED;9;106
00434108745;IRACEMAPOLIS SP;18;106
00434108746;RIO NOVA VILA MILITA;18;106
00434108747;JATAI CENTRO;18;106
00434108749;PALMARES PE;9;106
00434108751;EMBU JD SANTO EDUARD;18;106
00434108752;RIO LAURO MULLER;27;106
00434108753;8753 SP NOVA HELIO PELEGR;0;106
00434108755;SP NOVA CONSOLACAO;1;106
00434108757;JOAO PESSOA GEOVANI;18;106
00434108760;SP R TIBURCIO DE SOUSA;18;106
00434108761;LAGARTO SE;36;106
00434108763;SP PB FAAP;335;106
00434108765;CAMPINAS JOHN B DUNLOP;2;106
00434108766;CURITIBA ALTO DA XV;0;106
00434108769;JUNDIAI BARAO RIO BRANCO;18;106
00434108770;DIADEMA-VILA NOGUEIRA;18;106
00434108772;GOIANIA SEFAZ;18;106
00434108773;SAO BERN CAMPO FILOM;18;106
00434108774;SP 7 DE ABRIL REPUBL;18;106
00434108775;FLORIANOP SANTOS SAR;18;106
00434108777;BARUERI ALPHA CASTEL;18;106
00434108778;PINDAMONHANGABA BL VISTA;18;106
00434108779;AMERICANA SAO MANOEL;9;106
00434108781;SP TABAPUA;9;106
00434108783;CURITIBA AV PRES KENNEDY;18;106
00434108784;MANHUACU BAIXADA;18;106
00434108786;CAMPINAS CONVIVENCIA;18;106
00434108787;RIO LARGO DA PENHA;36;106
00434108788;GOIANIA AV T9;18;106
00434108789;FORTALEZA SANTOS DUM;18;106
00434108790;S J CAMPOS PB CTA;16;106
00434108791;MACEIO RUA DO SOL;18;106
00434108792;SP SHOP CENTER 3;18;106
00434108793;EMBU DAS ARTES 21 AB;18;106
00434108794;RIO AVENIDA NOVA VIC;12;106
00434108795;PARAIBA DO SUL DEODO;84;106
00434108796;VITORIA N S PENHA;18;106
00434108797;SAO BENTO SUL ZIPPER;18;106
00434108803;RIO TOPAZIOS;21;106
00434108804;CAMBE JD BANDEIRANTE;18;106
00434108805;SAO JOSE DE RIBAMAR;36;106
00434108808;RIO PCA DAS NACOES;9;106
00434108809;BH NOVA GUTIERREZ;18;106
00434108811;SAO BERN CAMPO MUSSO;18;106
00434108813;SAO BERN CAMPO MARECHAL;18;106
00434108814;XANXERE - SC;36;106
00434108817;VITORIA J MONTEIRO;18;106
00434108818;RIO PB R PASSAGEM;9;106
00434108819;DIADEMA PCA BOM JESU;18;106
00434108820;BH LAGOINHA;18;106
00434108821;JAB GUARAR PB RAP COMETA;9;106
00434108822;ROLIM DE MOURA RO;36;106
00434108823;GUARULHOS OB ARO S/A;9;106
00434108824;SBC PB ECOVIAS IMIGR;27;106
00434108825;NATAL PB C SAUDE S LUCAS;115;106
00434108826;GOAINIA PB HOSP SHELENA;9;106
00434108827;SL MATA PB ROD METROP 6942;1;106
00434108828;IRECE BA;18;106
00434108830;DUQUE CAXIAS CENTRO;27;106
00434108832;PIRACICABA PB ANGLO;335;106
00434108834;RIO INTERCONTINENTAL;36;106
00434108835;LONDRINA CATEDRAL;18;106
00434108838;BRASILIA PB C BRAZILIENS;16;106
00434108839;SP QUINZE DE NOVEMBR;18;106
00434108840;TERESINA RIO POTI;18;106
00434108841;P ALEGRE PB UFRGS II CAM;2;106
00434108842;JOINVILLE PRINCIPE;18;106
00434108843;LARANJAL PAULISTA CE;28;106
00434108846;SP NOVA MORUMBI;18;106
00434108848;SP NOSSA SRA BOM PAR;27;106
00434108849;AMPARO 13 DE MAIO;18;106
00434108850;BARUERI CAMPOS SALES;18;106
00434108851;RIO AMOEDO;36;106
00434108852;SALVADOR PB FIB;73;106
00434108854;ITABERABA BA;36;106
00434108855;RIO SANTO AFONSO;18;106
00434108857;SP NOVA IPIRANGA;18;106
00434108858;VALENCA BA;36;106
00434108859;ITAQUAQUECETUBA PE J;18;106
00434108860;RIO MAGALHAES COUTO;18;106
00434108861;UNID COMPE DEV REC 2;9;106
00434108863;NOVA VENECIA ES;45;106
00434108864;PIRACICABA GOVERNADOR;9;106
00434108866;SAO BERN CAMPO L GOM;18;106
00434108867;SP VILA INDUSTRIAL;18;106
00434108868;FRANCA MAJOR NICACIO;9;106
00434108869;SP PB YOSHIDA;9;106
00434108870;STO ANDRE CESARIO MO;18;106
00434108871;SAO LOURENCO DOM PED;146;106
00434108872;SALVADOR PCA 11 DEZE;18;106
00434108873;ALEM PARAIBA PRES VA;105;106
00434108875;P ALEGRE ANDRADAS;36;106
00434108876;SAO CAET SUL M COELH;18;106
