CDC;Nome;Peso;Grade
00434164688;CEL MESA FORMALIZACAO VAREJO;231;108
00434164689;UNID OPER PROTESTO TITULOS;55;108
00434164691;UNID AUTOM ANALYTICS TRANSF;11;108
00434164693;UNID RECUPERACAO DOCS;99;108
00434164694;UNID GESTAO DE FORNECEDORES;88;108
00434164695;UNID PLANEJ INFRAESTRUTURA;143;108
00434164696;UNID MONIT CAMPO E MANUT;22;108
00434164697;UNID GESTAO DE FORNEC E AUTOMA;242;108
00434164701;INTELIGENCIA COML E PRODUTO PP;77;108
00434164706;GER GOV METODOLOGIA RO;44;108
00434164707;SUP PLANEJ FINAN BCO VAREJO;308;108
00434164713;UNID RECEPCAO E TRIAGEM;220;108
00434164714;UNID TELEF SEG-VIGIL NUM MKT;341;108
00434164716;CEL FOLHA DE PAGAMENTO BERJ;11;108
00434164718;COORD PERSON CAMPINAS;11;108
00434164723;GER PORT BIG MARISA IPIRANGA;154;108
00434164727;GER ESTRATEGIA DO NEGOCIO;55;108
00434164729;GER GEST PORT CAN DIG CARTOES;77;108
00434164732;UNID DISTRIBUICAO;187;108
00434164733;UNID ENG PROCESSOS E PLANEJ;99;108
00434164734;ED. NAVE;11;108
00434164736;COORD GEST POR INVEST PRODUT 1;154;108
00434164737;SUP PVT ESTRUTURACAO PROD CRED;33;108
00434164744;GER SOLUCOES EMPS E ENG DADOS;11;108
00434164746;COORD ASSESSORIA LIVEINVEST 9;22;108
00434164751;UNID NOVOS PROJ PD DIGITAL;33;108
00434164757;COORD COML FOL E CONSIG EMP OP;44;108
00434164758;COORD COMERCIAL IV;99;108
00434164759;COORD COMERCIAL I;55;108
00434164760;COORD COMERCIAL II;55;108
00434164761;COORD COMERCIAL III;22;108
00434164768;GER PROJETOS E SUPORTE COML;11;108
00434164769;SUP OPER SEC SERV E PRIVATE;1133;108
00434164770;GER PROCESS NOTURNO;11;108
00434164771;UNID PVT PROJETOS;22;108
00434164778;GER PLANEJ COMERCIAL WMS;33;108
00434164785;UNID PROCESSOS E QUALI DEMANDA;143;108
00434164792;UNID CRED PJ OUTROS;11;108
00434164794;PLAT PVT ULTRA SP W14;11;108
00434164795;PLAT PVT ULTRA SP W9;11;108
00434164797;PLAT PVT ULTRA SP W17;11;108
00434164798;PLAT PVT ULTRA SP W13;11;108
00434164803;PLAT PVT HIGH SP 3.7.;11;108
00434164806;PLAT PVT ULTRA SP W15;11;108
00434164808;PLAT PVT ULTRA SP W1;11;108
00434164809;PLAT PVT ULTRA SP W16;11;108
00434164810;PLAT PVT HIGH SP 2.3;11;108
00434164814;PLAT PVT TL  HIGH SP 2;165;108
00434164815;PLAT PVT ULTRA RJ 10;11;108
00434164816;PLAT PVT HIGH RJ 3;11;108
00434164817;PLAT PVT HIGH RJ 4;11;108
00434164818;PLAT PVT HIGH RJ 15;11;108
00434164819;PLAT PVT ULTRA RJ 6;11;108
00434164820;UNID PVT ULTRA RJ AC;33;108
00434164821;PLAT PVT HIGH RJ 5;11;108
00434164827;GER ENGENHARIA CORPORATIVO;286;108
00434164918;PLAT UNICLASS 0492;22;108
00434164942;COORD ENG INTEG CONECT DIGITAL;165;108
00434164952;GER TRIB CONTENCIOSO FEDERAL;110;108
00434164957;GER GESTAO CONT NEGOCIOS;143;108
00434164961;MESA DE PREVENCAO FRAUDES III;33;108
00434164969;COORD GERA MENSAL IU IUD EMP4;66;108
00434164972;GER AUDIT TECNOL E DIGITAL;44;108
00434164975;GER HUB DIGITAL ANALYTCS;121;108
00434164976;COORD ENG FUNDOS INVEST;33;108
00434164979;COORD QUALIDADE FUNDOS ITAU;77;108
00434164991;COORD QUALIDADE RM SOLUC INVES;55;108
00434164996;COORD ENG DERIVATIVOS;132;108
00434165006;UOP 3282 CAJAMAR NATURA;11;108
00434165014;UOP 7550 JAU PREF MUNICIPAL;11;108
00434165021;UOP 2191 MANAUS TRT;11;108
00434165033;UOP 1097 SP PS H S CATARINA;11;108
00434165078;GER SEGURANCA;286;108
00434165086;PLAT UNICLASS 0021;66;108
00434165089;PLAT UNICLASS 0268;33;108
00434165091;PLAT UNICLASS 4117 PB;11;108
00434165092;PLAT UNICLASS 4113 PB;22;108
00434165093;PLAT UNICLASS 0057;11;108
00434165094;PLAT UNICLASS 0009;11;108
00434165098;PLAT UNICLASS 0067;33;108
00434165105;PLAT UNICLASS 4852;22;108
00434165107;SUP CRM PJ E NCC;88;108
00434165115;GER PROC E PROJ CREDITO EMP;77;108
00434165117;UNID GESTAO ATIVA PJ EMP 2 E 3;11;108
00434165119;GER PRODUCAO E LOGISTICA;22;108
00434165120;GER RELACIONAMENTO CLIENTE PF;121;108
00434165121;DIR JURIDICO CONTENCIOSO CIVEL;209;108
00434165124;SUP JUR CONS SEG PP AMB TRAB;341;108
00434165125;GER JURIDICA EMPRESAS;132;108
00434165131;MESAS CLIENTES-M.CAMB-VAR-SP;231;108
00434165137;MESAS CLIENTES-M.CLIEN-EMP;792;108
00434165145;GER PROD CAPTACAO ITUB;209;108
00434165153;UNID DE PROJ COBRANCA LEGADO;11;108
00434165155;UNIDADE COMERCIAL RJ I;66;108
00434165156;UNID COMERCIAL MG II;11;108
00434165160;UNIDADE COMERCIAL CE IV;11;108
00434165162;UNIDADE COMERCIAL RS I;33;108
00434165163;UNID COML SP INT CAMP I;33;108
00434165165;UNID COML CRED IMOB RJ;77;108
00434165167;UNID CRED IMOB CONV PERSON 2;297;108
00434165168;GER NEG CONVERSAO CRED IMOB IA;330;108
00434165201;PLAT UNICLASS 2700 PB;11;108
00434165202;PLAT UNICLASS 1144 PB;33;108
00434165207;PLAT UNICLASS 0796;33;108
00434165209;PLAT UNICLASS 1529;33;108
00434165211;PLAT UNICLASS 1035;44;108
00434165237;PLAT UNICLASS 0263;22;108
00434165238;PLAT UNICLASS 6079;11;108
00434165243;PLAT UNICLASS 6128;11;108
00434165248;PLAT UNICLASS 0738;22;108
00434165260;PROD VENDAS ATIVOS 8 POA;11;108
00434165261;FILIAL PAG E RECEB BLUMENAU TB;11;108
00434165262;PROD VENDAS ATIVOS 6 FLORIAN;22;108
00434165273;UNID FUNC BANCARIO E AVCB;33;108
00434165274;COORD DEC SCI CARTOES;44;108
00434165276;COORD PMO DADOS GERENCIAIS;11;108
00434165277;UNID ANALYTICS I;33;108
00434165278;COORD DE CIENCIA DE DADOS 8;55;108
00434165292;SUP PVT NOVOS NEGOCIOS;33;108
00434165301;UNID DE ADMISSAO;308;108
00434165319;APJ 0220 PENAPOLIS SP;11;108
00434165324;APJ 6381 BOITUVA SP;11;108
00434165333;COORD ENG CANAIS ASS RESOL 4;11;108
00434165334;APJ 2773 NOVA ESPERANCA PR;11;108
00434165337;APJ 6677 SP BAIRRO GRAJAU;11;108
00434165339;APJ 4828 MAIRIPORA SP;22;108
00434165346;APJ 7768 CABO FRIO TAMOIOS;11;108
00434165348;APJ 3140 SACRAMENTO MG;11;108
00434165349;APJ 3073 SAO GOTARDO MG;11;108
00434165351;APJ 3089 FORMIGA MG;22;108
00434165353;APJ 3125 PIUMHI MG;11;108
00434165359;APJ 4061 NANUQUE MG;11;108
00434165361;APJ 3189 BOCAIUVA MG;11;108
00434165365;APJ 6943 SABARA AV CONTAGEM;22;108
00434165367;APJ 3193 LAGOA SANTA MG;11;108
00434165374;APJ 7893 CONTAGEM VILA UNIVERS;11;108
00434165390;APJ 6942 CAMARAGIBE PE;22;108
00434165393;APJ 0864 ARAGUAINA TO;11;108
00434165399;APJ 7705 IGUATU CE;22;108
00434165406;APJ 6557 BRASILIA SATELITE TAG;11;108
00434165408;APJ 4307 QUIRINOPOLIS GO;11;108
00434165412;APJ 0244 ANDRADINA SP;11;108
00434165419;APJ 8509 SORRISO TANCRED NEVES;11;108
00434165421;APJ 3773 SANTA HELENA PR;11;108
00434165427;APJ 3729 DOIS VIZINHOS PR;11;108
00434165428;APJ 3771 LARANJEIRAS DO SUL PR;11;108
00434165429;APJ 3871 QUEDAS DO IGUACU PR;11;108
00434165430;APJ 3632 PITANGA PR;11;108
00434165432;APJ 3825 WENCESLAU BRAZ PR;11;108
00434165440;COML CORP NE RECIFE;33;108
00434165445;COORD ENG CRED SIMPLES;143;108
00434165453;CEI/DICOM-7;33;108
00434165454;CEI/DICOM-8;11;108
00434165455;UNID PLANEJAMENTO ANALYTICS;121;108
00434165458;COORD ENG PLAT ATENDIMENTO;154;108
00434165459;GER ENG SOFT CAMBIO E UNID INT;55;108
00434165463;UNID PROC CONT CARTOES 2;33;108
00434165467;SUP CONS PESSOAS OPS MKT CASH;99;108
00434165468;GER FUNDOS MACRO;55;108
00434165473;GER FUNDOS L&S;33;108
00434165476;GER CONTROLE;11;108
00434165477;GER RENDA VARIAVEL;55;108
00434165478;GER RENDA FIXA I;22;108
00434165479;GER RENDA FIXA II;33;108
00434165482;SUP PORTFOLIO SPECIALISTS E CL;33;108
00434165483;GER ANL CREDITO;44;108
00434165486;UNID ATEND 30H ITM 3;66;108
00434165487;COORD OPERACOES TERCEIROS;66;108
00434165488;UNID ATEND 30H 6;7931;108
00434165490;CEL ATEND GERENTES 29;11;108
00434165491;UNID ATEND PROCES DIGITAL;88;108
00434165492;UNID ATEND GERENTES 2;33;108
00434165496;GER DIST INST LOCAL & OFF;132;108
00434165506;GER AUD PRD INV ASSET S M CAP;11;108
00434165511;COORD ENG SOFT MULTIVISAO CORE;121;108
00434165512;GER PROJ COB AUTOMACAO E PMO;33;108
00434165513;UNID RESP PROCON CIP;55;108
00434165515;CEL ATEND MULTICANAL 1;44;108
00434165516;UNID ATEND SAC 3;77;108
00434165517;CEL ATEND 30H 64;11;108
00434165518;CEL ATEND 30H 52;198;108
00434165523;BANCOS INCORPORADOS - PF;1232;108
00434165558;COORD ENG ANALYTICS CREDITO;165;108
00434165560;COORD OPER CBK PROJETOS;297;108
00434165562;GOVERNANCA & DADOS;66;108
00434165563;PROD VENDAS ATIVOS 8;11;108
00434165565;GER NEGOCIOS GPA;66;108
00434165577;UNID PREVENTIVO POA;22;108
00434165581;GER CONTROL ROOM E COMPLIANCE;121;108
00434165585;GER PROCESSAMENTO RF RV DERIV;11;108
00434165586;DIR EXEC FIXED INCOME;385;108
00434165588;DIR EXEC GLOBAL MKT & TREASURY;1386;108
00434165589;DIR TES BANKING E TES EXTERNAS;22;108
00434165591;TESOUR-BANKING;11;108
00434165599;MESA CAMBIO MIDDLE MKT;99;108
00434165602;SUPERVISAO CANAIS CRITICOS 4;286;108
00434165604;GER RESULTADOS E PLANEJAMENTO;99;108
00434165605;UNID ESTRT ATIVOS E CASH;11;108
00434165635;COORD GEST PORT QUAL C CRED AT;33;108
00434165637;COORD G PORT QUAL CASH PGT INV;33;108
00434165640;UNID CREDITO CONTA ON LINE;165;108
00434165643;GER PRECIFIC E VENDAS CAMBIO;22;108
00434165650;GER CAUSA RAIZ PLANEJ E DADOS;132;108
00434165655;DIR PESQUISA ECONOMICA;374;108
00434165656;DIR TES TRADING;55;108
00434165657;SUP TES TRAD CAMBIO;55;108
00434165658;SUP TES TRAD EQUITIES;88;108
00434165659;SUP TES TRAD RENDA FIXA LOCAL;132;108
00434165662;SUP TES TRAD INTERNACIONAL;110;108
00434165663;SUP TES TRAD VOL E COMMODITIES;55;108
00434165666;DIR TES ALM E FUNDING;33;108
00434165667;SUP TES ALM & GCP;11;108
00434165673;OPER MIDDLE 0716 CPS GLICERIO;33;108
00434165680;UNID PGTO BLOQUEIOS PROPRIOS 3;66;108
00434165681;CEL SUBS+DIOS 2;297;108
00434165682;UNID PGTO BLOQUEIOS PROPRIOS 2;88;108
00434165684;CEL SUBS+DIOS 1;66;108
00434165685;UNID GESC CIVEL ESPECIAIS;748;108
00434165690;UNID MOD FRANQ REG TABOAO DA S;22;108
00434165694;UNID MOD FRANQ REG PORTO ALEGR;11;108
00434165700;UNID MOD FRANQ DIGIT PINHEIR 2;11;108
00434165706;UNID MOD FRANQ REG BRAS SAT GO;11;108
00434165713;UNID MOD FRANQ REG GOIANIA SUL;22;108
00434165716;UNID MOD FRANQ REG CASCAVEL;11;108
00434165728;UNID MOD FRANQ REG DU CX S J M;11;108
00434165738;APJ 7485 STO ANT DE JESUS BA;22;108
00434165747;APJ 7421 LAURO FREITAS-V ATLAN;11;108
00434165753;CEL ATD CHAT MIDDLE 1;44;108
00434165754;UNID ATEND SOPE FAX 4;44;108
00434165755;UNID SERVICOS EMPRESAS 2;22;108
00434165757;CEL ATD BUSINESS TOP PRO 8;22;108
00434165758;UNID ATEND ATACADO ITM 3;11;108
00434165760;UNID EQUIVALENCIA PATRIMONIAL;77;108
00434165761;UNID DE ANALISE CONTABIL;132;108
00434165762;UNID CONSOLIDACAO DE BALANCOS;77;108
00434165763;UNID DIVULGACOES;44;108
00434165766;COORD DEC SCI PESS REDE COMP;55;108
00434165768;GER DESIGN SERVICOS;33;108
00434165769;GER MKT VEICULOS SEGUROS E IC;33;108
00434165770;COORD CRM NEGOCIOS NCC 1;33;108
00434165778;GER ISP RJ;66;108
00434165780;SUP TES TRAD CRED E OP ESTRUT;55;108
00434165787;GER ABERT RELAC E ONBOARDING;22;108
00434165791;UNID SEG DO TRABALHO II;44;108
00434165804;UNID MIS CANAIS COBRANCA;33;108
00434165807;CEL ATD 2N GERENTES 1;11;108
00434165808;UNID ATD SEG NIVEL;264;108
00434165809;COORD SERVICOS EMPRESAS;22;108
00434165810;CEL ATD GER EMPRESAS 5;11;108
00434165811;GER ATEND 30H CLIENTES PF;77;108
00434165822;PLAT UNICLASS 1073;44;108
00434165824;PLAT UNICLASS 0646;33;108
00434165829;PLAT UNICLASS 3130;33;108
00434165838;PLAT UNICLASS 0587;22;108
00434165846;PLAT UNICLASS 1429;11;108
00434165851;PLAT UNICLASS 4148 PB;33;108
00434165853;PLAT UNICLASS 3365 PB;22;108
00434165868;PLAT UNICLASS 0764;44;108
00434165871;PLAT UNICLASS 1063 PB;44;108
00434165873;PLAT UNICLASS 0787;22;108
00434165874;PLAT UNICLASS 0648;66;108
00434165877;PLAT UNICLASS 1633;11;108
00434165879;PLAT UNICLASS 0761;33;108
00434165882;PLAT UNICLASS 0210;22;108
00434165888;PLAT UNICLASS 1024;22;108
00434165889;PLAT UNICLASS 0747;22;108
00434165891;PLAT UNICLASS 0079;11;108
00434165915;PLAT UNICLASS 0561;33;108
00434165916;PLAT UNICLASS 0691;33;108
00434165919;PLAT UNICLASS 1514;33;108
00434165921;PLAT UNICLASS 0559;33;108
00434165924;PLAT UNICLASS 0731;33;108
00434165926;PLAT UNICLASS 0097;11;108
00434165931;PLAT UNICLASS 4857;11;108
00434165935;PLAT UNICLASS 3163;22;108
00434165940;PLAT UNICLASS 5865 PB;44;108
00434165955;PLAT UNICLASS 0560;22;108
00434165958;PLAT UNICLASS 0025;22;108
00434165971;PLAT UNICLASS 5622;11;108
00434165984;PLAT UNICLASS 4563;11;108
00434165986;PLAT UNICLASS 1209;11;108
00434166006;PLAT UNICLASS 0299;11;108
00434166008;PLAT UNICLASS 6081;11;108
00434166010;PLAT UNICLASS 4570;22;108
00434166012;PLAT UNICLASS 6105;22;108
00434166018;PLAT UNICLASS 6181;11;108
00434166019;PLAT UNICLASS 4561;33;108
00434166029;PLAT UNICLASS 2927;22;108
00434166038;PLAT UNICLASS 1964;33;108
00434166043;PLAT UNICLASS 0204;33;108
00434166056;PLAT UNICLASS 0318;11;108
00434166061;PLAT UNICLASS 4325;11;108
00434166062;GER CTA CORRENTE E PROSPEC PJ;33;108
00434166073;APJ 6804 MONTES CLAROS AV EST;11;108
00434166106;COML CORP SUL CASCAVEL;22;108
00434166110;COORD CLIENTES IMPACT E TESTES;55;108
00434166117;DIR EXEC NEGOCIOS VAREJO E EMP;77;108
00434166120;DIR FOLHAS PABS PODER PUBLICO;187;108
00434166121;PLAT ITAU-EMP 2 3053 BH PAMPU;121;108
00434166125;PLAT ITAU-EMP 2 7111 S CAET SU;88;108
00434166129;PLAT ITAU EMP TOP 5605 CONTAGE;176;108
00434166130;PLAT ITAU-EMP 2 0208 ANAPOL GO;22;108
00434166132;PLAT ITAU EMP TOP 8740 SP NV C;143;108
00434166134;CEL ATEND REDES SOCIAIS;99;108
00434166136;GER GESTAO INTEGRADA RISCOS;77;108
00434166138;GER PLANEJ E CONTROLE ISP;1166;108
00434166141;CENTRO DE CUSTO PARAGUAI;11;108
00434166142;CENTRO DE CUSTO OCA;11;108
00434166143;UNID OP SISTEMAS E PLATAFORMAS;935;108
00434166146;UNID PROTEC DADOS E ANALYTICS;88;108
00434166150;UNID RELACIONAMENTO SNDC;77;108
00434166151;UNID MELHORIAS DE PROCESSOS;22;108
00434166152;UNID PROJETOS DIGITAL;77;108
00434166153;UNID DE ADERENCIA REGULATORIA;22;108
00434166154;GER RO CORRETORA IB;22;108
00434166157;SUPERINT COML REG 66-BA SE;22;108
00434166158;SUP COML REG 76 MT MS;11;108
00434166159;SUPT AGS REG 48-DF/GO N/AP/PA;44;108
00434166160;UNID IMPR E GESTAO CORREIOS;11;108
00434166161;UNID PROC DE IMP E COM DIGITAL;11;108
00434166166;UNID ATD EMPREENDA;11;108
00434166168;GER RO SEGUROS E CAPITALIZACAO;143;108
00434166171;COORD ASSESSORIA INVEST IU 6;22;108
00434166174;CEL ATEND CLC ITM 2;77;108
00434166176;CEL MONITORIA PJ;110;108
00434166178;GER JUR TUTE COLET E CRIMINAL;55;108
00434166179;GER JUR CT PAT PI IMB VEI CNSG;110;108
00434166185;PLAT ITAU-EMP 3 8490 BALN CAMB;99;108
00434166189;PLAT ITAU-EMP 3 2910 UMUARAMA;132;108
00434166194;PLAT ITAU EMP BUS 6174 CAMPOS;187;108
00434166216;UNID COBRANCA DIGITAL EMP;22;108
00434166240;UNID7 EMP3 FILIAL PORTO ALEGRE;11;108
00434166300;PROD VENDAS ATIVOS 5 SP;55;108
00434166375;PROD VENDAS ATIVOS 1 BH;66;108
00434166376;GER CASH MIDDLE 1 PIRACICABA;11;108
00434166414;CEL DE MELHORIA CONTINUA;11;108
00434166417;UNID ENGAJAMENTO E CULTURA;66;108
00434166453;GER CASH MIDDLE 2 RJ BARRA;11;108
00434166467;GER CASH MIDDLE 2 BELEM;11;108
00434166496;GER CASH MIDDLE 5 BAURU;11;108
00434166500;GER CASH MIDDLE 5 SJRP;11;108
00434166550;GER CASH MIDDLE 5 MARINGA;11;108
00434166554;PROD VENDAS ATIVOS 6 CURITIBA;33;108
00434166555;GER DIREC MIDDLE E CORP FLO;11;108
00434166560;PROD VENDAS ATIVOS 6 LONDRINA;11;108
00434166646;GER ENG CANAIS VENDAS;11;108
00434166652;ATIVOS UPPER III CAMPINAS COST;22;108
00434166663;GER CASH MIDDLE 2;11;108
00434166679;GER CASH MIDDLE 1 SBC;33;108
00434166686;GER CASH MIDDLE 6 BH;55;108
00434166714;GER CASH LARGE AGRO UBERLANDIA;22;108
00434166750;PROD VENDAS CASH 8;22;108
00434166757;GER CASH MIDDLE 3 FLO;11;108
00434166761;GER CASH MIDDLE 2 CUIABA;22;108
00434166767;GER CASH MIDDLE 5 RIB PRETO;33;108
00434166822;GER CASH MIDDLE 1 SOROCABA;11;108
00434166825;PROD VENDAS ATIVOS 4 SP;77;108
00434166829;UNID RO PF II;66;108
00434166833;UNID SUBS CARTEIRAS ESPECIAIS;594;108
00434166841;GER CONSOL E MIS AREAS SUPORTE;77;108
00434166843;GER OFICIOS BDT E ALVARA;836;108
00434166844;GER CONTAB E DEM FIN DE FUNDOS;594;108
00434166849;COORD PCO E COMITE RELAC;726;108
00434166850;UNID GOV APROVACAO DE PRODUTOS;99;108
00434166854;UNID RO DIGI PROD CARTOES;99;108
00434166858;COORD VENDA DE ATIVOS;110;108
00434166860;GER INVEST E APUR DE SINISTROS;66;108
00434166861;UNID INVEST EXTER E PLANEJ;44;108
00434166865;CEL SEGURANCA PREDIAL RJ;44;108
00434166866;UNID SEG OPERACIONAL III;330;108
00434166869;GER EMPRESAS 2 E 3;110;108
00434166871;GER RES AN FIN TRANSF E ESTUDO;77;108
00434166875;COORD ASSESSORIA LIVEINVEST 2;22;108
00434166876;DIR EXEC SIST ATACADO E INFRA;110;108
00434166885;COORD ENG CRED LIMITES PJ;11;108
00434166886;GER MESA EMP 2 E 3 B;11;108
00434166888;COORD ENG CONSIG ITAU 1;154;108
00434166890;GER ENG WEB PJ E SITES;121;108
00434166892;SUP ENG PLATAF DEV FOUNDATION;44;108
00434166893;UNID GEST ATIVA POL E CONTR;22;108
00434166897;SUP DES E PESQ CANAIS ELETRO;66;108
00434166900;UNID JUR CIV MASS RESIDENTES;110;108
00434166905;INSTITUTO UNIBANCO;11;108
00434166906;PLAT UNICLASS 0293;22;108
00434166908;PLAT UNICLASS 6101;22;108
00434166916;PLAT UNICLASS 4393;22;108
00434166917;PLAT UNICLASS 0110;11;108
00434166921;UNID NEGOCIO E PROJ LOCALIZ;11;108
00434166922;GER INTELIG BUREAU GEC E CONTR;330;108
00434166923;UNID RETENCAO E RELACIONAMENTO;33;108
00434166938;UNID REL PLD VAR PROD NEG DIG;781;108
00434166943;UNID DE DECLAR E RECOLHIM ISS;110;108
00434166944;UNID REC CONT DECL E FISCAL;44;108
00434166946;UNIDADE 2020+;55;108
00434166947;UNID PROC CONT SEG PREV CAP 1;77;108
00434166948;UNID PROC CONT SEG PREV CAP 2;11;108
00434166949;UNID MARGEM FINANCEIRA VAREJO;11;108
00434166951;UNID COMPULSORIO;121;108
00434166965;CEL GAC INVESTIMENTOS;33;108
00434166966;COORD ADERENCIA AO MODELO;165;108
00434166967;UNID MANUT DE PODERES;22;108
00434166968;CEL OPER PROTESTO TITULOS;33;108
00434166969;UNID ABERTURA E MANUT PJ - MG;22;108
00434166979;COORD SOLUCOES E PLAT DE CI;33;108
00434166998;GER AUTO TESOURARIA E ESTUDOS;22;108
00434166999;UNID GESTAO ADMIN E EQUIPAMENT;55;108
00434167001;UNID DE ABERTURAS E CONTROLES;99;108
00434167004;UNID DE OBRAS 1;110;108
00434167005;UNID DE OBRAS 2;132;108
00434167007;UNID DE OBRAS 4;220;108
00434167009;UNID DE LAYOUT AGENCIAS;33;108
00434167010;UNID DE PROJETOS VAREJO E EMP;44;108
00434167011;UNID DE LAYOUT;143;108
00434167012;UNID PMO INFRAESTRUTURA;44;108
00434167013;UNID SERVICOS CENTRALIZADOS;198;108
00434167014;UNID QUALIDADE E MONITORAMENTO;264;108
00434167015;UNID COMERCIAL CAMPINAS I;11;108
00434167018;UNIDADE COMERCIAL SP III;66;108
00434167019;UNID CURSO OBRIG CERTIF E SUBS;11;108
00434167020;GER CONSULT PERSON PROD E DFA;143;108
00434167022;GOVERNANCA DE DADOS DOA;11;108
00434167027;GER SUP GESTAO CAPITAL VAREJO;22;108
00434167028;SUP GESTAO CONT ORCAM E METAS;187;108
00434167030;SUP PROC OPER BCO ATAC E TES;616;108
00434167051;UNID CONTAB FUNDOS MERCADO;11;108
00434167056;SUP DE CREDITO CARTOES;77;108
00434167057;UNID GAC 2;33;108
00434167058;CEL GAC CLIENTES 16;209;108
00434167059;CEL GAC CLIENTES 23;11;108
00434167061;UNID GOV PREV FRAUD UNID EXT;11;108
00434167064;GER ESTRATEGIA DE NEGOCIOS WMS;11;108
00434167070;UNID QUALIDADE E COMUNICACAO;22;108
00434167198;UNID ATEND 30H 5;11;108
00434167200;GER ARQ EMPR CART GEST PLAT;11;108
00434167201;GER GOVERNANCA DESBC;22;108
00434167202;GER PROC GERENCIAL;132;108
00434167210;UNID RO OPERACOES VAREJO;121;108
00434167211;UNID INFRA SERV CERTIF II;33;108
00434167212;UNID RO MONITORAM VAREJO I;77;108
00434167213;UNID RO PF II;77;108
00434167214;UNID RO PF I;143;108
00434167217;GER GESTAO DE ESCRITORIOS;330;108
00434167221;SUP ARQUIT APLICACOES VAREJO;154;108
00434167226;COORD GESTAO CONSIG ITAU 1;110;108
00434167239;GER RELAC COML LOJISTA E IPI;44;108
00434167244;SUP NEG BIG MARISA IPIRANGA;77;108
00434167246;COORD ENG MID E FOF IS;33;108
00434167247;CAS ATACADO SOL INVESTIMENTOS;77;108
00434167249;COORD GEST PORT E ENG GERENC;198;108
00434167251;COORD QA SOL INVEST;154;108
00434167252;COORD PROVISIONAMENTO AMBIENTE;242;108
00434167254;COORD ENG CAN PROD FINANC PF1;198;108
00434167255;COORD QUALIDADE OPERACOES;363;108
00434167256;SUP TEC FRAUDE PLD AUTENTIC;220;108
00434167257;COORD SIST COSEG RESEG SINISTR;198;108
00434167260;COORD ENG LIQUIDACAO IS;154;108
00434167261;COORD ENG ATV E OUT EXP CLI IS;165;108
00434167263;COORD CONFIG DE PROD CARTOES;297;108
00434167580;PLAT PVT HIGH SP 4.1;11;108
00434167598;PLAT UNICLASS 6178;11;108
00434167601;PLAT UNICLASS 3219;11;108
00434167608;PLAT UNICLASS 6289;22;108
00434167645;PLAT UNICLASS 2981;11;108
00434167651;PLAT UNICLASS 5663;11;108
00434167673;PLAT UNICLASS 4840;11;108
00434167674;PLAT UNICLASS 6080;11;108
00434167676;PLAT UNICLASS 6089;11;108
00434167677;PLAT UNICLASS 6125;11;108
00434167691;PLAT UNICLASS 7332;11;108
00434167696;PLAT UNICLASS 7856;11;108
00434167706;PLAT UNICLASS 4567;22;108
00434167707;PLAT UNICLASS 4569;22;108
00434167709;PLAT UNICLASS 4815;11;108
00434167711;PLAT UNICLASS 4843;11;108
00434167715;PLAT UNICLASS 6027;11;108
00434167716;PLAT UNICLASS 6099;11;108
00434167721;PLAT UNICLASS 6952;11;108
00434167725;PLAT UNICLASS 7462;11;108
00434167730;PLAT UNICLASS 4553;11;108
00434167731;PLAT UNICLASS 4554;11;108
00434167733;PLAT UNICLASS 4842;22;108
00434167734;PLAT UNICLASS 4844;11;108
00434167736;PLAT UNICLASS 6025;11;108
00434167738;PLAT UNICLASS 6069;11;108
00434167739;PLAT UNICLASS 6073;11;108
00434167741;PLAT UNICLASS 6093;11;108
00434167746;PLAT UNICLASS 6098;11;108
00434167747;PLAT UNICLASS 6120;11;108
00434167748;PLAT UNICLASS 6121;11;108
00434167751;PLAT UNICLASS 6129;11;108
00434167756;PLAT UNICLASS 7768;11;108
00434167765;PLAT UNICLASS 4555;11;108
00434167767;PLAT UNICLASS 4814;11;108
00434167769;PLAT UNICLASS 6085;11;108
00434167771;PLAT UNICLASS 6116;11;108
00434167772;PLAT UNICLASS 6117;11;108
00434167774;PLAT UNICLASS 6119;11;108
00434167787;PLAT UNICLASS 4853;11;108
00434167788;PLAT UNICLASS 6092;11;108
00434167792;PLAT UNICLASS 6151;11;108
00434167793;PLAT UNICLASS 6152;11;108
00434167795;PLAT UNICLASS 6175;11;108
00434167797;PLAT UNICLASS 6177;11;108
00434167798;PLAT UNICLASS 7442;11;108
00434167810;PLAT UNICLASS 1536;11;108
00434167811;PLAT UNICLASS 1620;11;108
00434167812;PLAT UNICLASS 1652;11;108
00434167823;PLAT UNICLASS 0157;11;108
00434167824;PLAT UNICLASS 0169;11;108
00434167825;PLAT UNICLASS 0241;33;108
00434167829;PLAT UNICLASS 1616;22;108
00434167833;PLAT UNICLASS 0143;11;108
00434167836;PLAT UNICLASS 0168;11;108
00434167837;PLAT UNICLASS 0202;22;108
00434167840;PLAT UNICLASS 0457;22;108
00434167842;PLAT UNICLASS 0612;22;108
